AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE,GYEAR,G_ID
0.333,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0.29100000000000004,67304,2021,20210606
0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.284,67304,2021,20210608
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.28300000000000003,67304,2021,20210609
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.28300000000000003,67304,2021,20210610
0.400,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0.285,67304,2021,20210611
0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0.27899999999999997,67304,2021,20210612
0.000,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0.27399999999999997,67304,2021,20210613
0.500,4,4,1,2,0,0,0,1,2,0,0,0,1,0,0.278,67304,2021,20210615
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.273,67304,2021,20210616
0.600,5,5,0,3,0,0,0,0,0,0,0,0,1,0,0.28,67304,2021,20210617
0.250,4,4,0,1,0,0,0,0,0,1,0,0,1,0,0.28,67304,2021,20210618
0.750,5,4,2,3,1,0,0,2,0,0,0,0,0,0,0.287,67304,2021,20210619
0.000,5,3,2,0,0,0,0,1,0,0,2,0,1,0,0.284,67304,2021,20210620
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.28300000000000003,67304,2021,20210622
0.750,5,4,1,3,1,0,0,2,1,0,0,0,0,0,0.29,67304,2021,20210623
0.200,5,5,1,1,0,0,0,0,0,0,0,0,3,0,0.28800000000000003,67304,2021,20210624
0.400,6,5,0,2,0,1,0,5,0,0,1,0,1,0,0.29,67304,2021,20210625
0.600,5,5,1,3,0,0,0,1,0,0,0,0,0,0,0.29600000000000004,67304,2021,20210626
0.250,5,4,0,1,0,0,0,1,0,0,1,0,0,0,0.295,67304,2021,20210627
0.500,5,4,1,2,0,0,0,1,1,0,0,0,2,0,0.298,67304,2021,20210629
0.600,5,5,1,3,0,0,0,1,0,0,0,0,1,0,0.303,67304,2021,20210630
0.333,5,3,1,1,0,0,0,1,1,0,2,0,0,0,0.303,67304,2021,20210701
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.303,67304,2021,20210702
0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0.299,67304,2021,20210704
0.250,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0.298,67304,2021,20210705
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.295,67304,2021,20210706
0.200,5,5,1,1,0,0,0,1,1,0,0,0,1,0,0.294,67304,2021,20210707
0.333,5,3,1,1,1,0,0,0,0,0,2,0,1,0,0.294,67304,2021,20210708
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.29100000000000004,67304,2021,20210810
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.29100000000000004,67304,2021,20210811
0.333,5,3,0,1,0,0,0,0,0,0,2,0,0,0,0.29100000000000004,67304,2021,20210812
0.500,4,4,0,2,0,0,0,2,0,1,0,0,1,0,0.294,67304,2021,20210813
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.294,67304,2021,20210814
0.250,4,4,1,1,1,0,0,1,0,0,0,0,1,0,0.294,67304,2021,20210815
0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.292,67304,2021,20210817
0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.295,67304,2021,20210818
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.295,67304,2021,20210820
0.750,5,4,1,3,0,0,0,0,1,0,1,0,1,0,0.3,67304,2021,20210822
0.000,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0.29600000000000004,67304,2021,20210824
0.600,5,5,0,3,0,0,0,0,0,0,0,0,1,0,0.3,67304,2021,20210825
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.29600000000000004,67304,2021,20210826
0.250,5,4,1,1,0,0,0,0,0,0,1,0,1,0,0.29600000000000004,67304,2021,20210827
0.250,4,4,0,1,0,0,0,0,1,0,0,0,2,0,0.29600000000000004,67304,2021,20210828
0.000,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0.295,67304,2021,20210829
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.294,67304,2021,20210831
0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.292,67304,2021,20210901
-,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.292,67304,2021,20210902
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.292,67304,2021,20210903
0.000,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0.289,67304,2021,20210904
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.289,67304,2021,20210905
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,67893,2021,20210404
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.16699999999999998,67893,2021,20210406
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.14300000000000002,67893,2021,20210407
0.000,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0.091,67893,2021,20210408
0.000,3,2,1,0,0,0,0,1,0,0,1,0,0,0,0.077,67893,2021,20210409
0.750,4,4,1,3,1,0,0,1,0,0,0,0,0,0,0.235,67893,2021,20210410
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235,67893,2021,20210411
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.2,67893,2021,20210413
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,67893,2021,20210415
1.000,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.23800000000000002,67893,2021,20210416
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.24,67893,2021,20210417
0.000,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0.222,67893,2021,20210418
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,67893,2021,20210420
0.500,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0.24100000000000002,67893,2021,20210421
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24100000000000002,67893,2021,20210422
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24100000000000002,67893,2021,20210424
0.333,4,3,0,1,1,0,0,0,0,0,1,0,0,0,0.25,67893,2021,20210425
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.222,67893,2021,20210427
0.000,4,2,1,0,0,0,0,0,0,0,2,0,1,0,0.21100000000000002,67893,2021,20210428
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.19,67893,2021,20210429
1.000,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0.209,67893,2021,20210430
0.400,6,5,1,2,0,0,1,3,0,0,0,0,0,0,0.22899999999999998,67893,2021,20210501
0.667,5,3,1,2,0,0,0,0,0,0,1,0,0,0,0.255,67893,2021,20210502
0.250,5,4,1,1,0,0,0,1,0,0,1,0,2,0,0.255,67893,2021,20210505
0.333,4,3,0,1,1,0,0,0,0,0,1,0,0,0,0.259,67893,2021,20210506
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.258,67893,2021,20210508
0.250,4,4,1,1,0,0,0,0,2,0,0,0,1,0,0.258,67893,2021,20210509
0.000,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0.254,67893,2021,20210511
0.250,5,4,1,1,0,0,0,0,0,1,1,0,0,0,0.254,67893,2021,20210512
0.333,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0.257,67893,2021,20210513
0.250,4,4,0,1,1,0,0,1,0,0,0,0,1,0,0.256,67893,2021,20210514
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.25,67893,2021,20210517
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.253,67893,2021,20210518
1.000,5,4,2,4,1,0,0,0,0,0,0,0,0,0,0.287,67893,2021,20210519
0.000,5,3,1,0,0,0,0,1,0,0,1,1,0,0,0.278,67893,2021,20210521
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.26899999999999996,67893,2021,20210522
0.333,4,3,0,1,0,0,0,2,0,0,1,0,0,0,0.271,67893,2021,20210523
0.400,6,5,1,2,0,0,0,1,1,0,1,0,3,0,0.27699999999999997,67893,2021,20210526
0.250,5,4,2,1,0,0,0,0,0,0,1,0,2,0,0.276,67893,2021,20210527
0.500,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0.28,67893,2021,20210528
0.333,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0.282,67893,2021,20210529
0.750,5,4,0,3,0,0,0,0,0,0,0,0,0,0,0.298,67893,2021,20210530
1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.304,67893,2021,20210602
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.305,67893,2021,20210604
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.295,67893,2021,20210605
1.000,2,1,1,1,0,0,0,1,0,0,1,0,0,0,0.301,67893,2021,20210606
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.294,67893,2021,20210608
0.500,3,2,1,1,1,0,0,0,0,0,1,0,0,0,0.297,67893,2021,20210609
0.000,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0.292,67893,2021,20210613
0.333,5,3,1,1,1,0,0,1,0,0,2,0,0,1,0.293,67893,2021,20210616
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.289,67893,2021,20210616
0.250,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0.28800000000000003,67893,2021,20210617
0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.294,67893,2021,20210618
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.293,67893,2021,20210619
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293,67893,2021,20210620
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.287,67893,2021,20210622
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.28600000000000003,67893,2021,20210623
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28600000000000003,67893,2021,20210624
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28600000000000003,67893,2021,20210625
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.278,67893,2021,20210626
0.333,4,3,0,1,1,0,0,0,0,0,1,0,1,0,0.28,67893,2021,20210627
-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.28,67893,2021,20210629
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.276,67893,2021,20210630
0.400,5,5,1,2,0,0,0,1,0,0,0,0,1,0,0.28,67893,2021,20210701
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.272,67893,2021,20210702
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272,67893,2021,20210705
0.333,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0.273,67893,2021,20210706
0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.272,67893,2021,20210707
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.271,67893,2021,20210708
1.000,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0.275,67893,2021,20210709
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.27,67893,2021,20210710
0.667,4,3,1,2,0,0,0,2,0,0,0,0,0,0,0.27699999999999997,67893,2021,20210711
0.667,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0.28300000000000003,67893,2021,20210810
0.500,2,2,1,1,0,0,1,2,0,0,0,0,1,0,0.285,67893,2021,20210811
0.250,4,4,1,1,1,0,0,0,0,0,0,0,1,0,0.284,67893,2021,20210813
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.27899999999999997,67893,2021,20210814
0.667,4,3,1,2,0,0,1,2,0,0,1,0,0,0,0.284,67893,2021,20210815
0.333,3,3,0,1,1,0,0,1,0,0,0,0,1,0,0.285,67893,2021,20210818
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.28600000000000003,67893,2021,20210819
0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.29,67893,2021,20210820
0.500,3,2,1,1,1,0,0,1,0,0,1,0,0,0,0.292,67893,2021,20210822
0.333,3,3,0,1,0,0,0,0,1,0,0,0,2,0,0.292,67893,2021,20210824
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.29,67893,2021,20210825
0.333,3,3,0,1,0,0,0,0,1,0,0,0,1,0,0.29,67893,2021,20210826
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.289,67893,2021,20210827
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.28800000000000003,67893,2021,20210828
0.500,4,4,1,2,0,0,0,0,0,0,0,0,2,0,0.29100000000000004,67893,2021,20210829
0.500,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.293,67893,2021,20210901
1.000,5,3,1,3,1,0,0,0,0,0,1,0,0,0,0.302,67893,2021,20210901
0.500,4,4,1,2,1,1,0,0,0,0,0,0,1,0,0.305,67893,2021,20210902
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.3,67893,2021,20210903
0.000,5,4,1,0,0,0,0,0,0,0,1,0,1,0,0.295,67893,2021,20210905
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.0,68525,2021,20210404
0.200,5,5,1,1,0,0,1,3,0,0,0,0,2,0,0.125,68525,2021,20210406
0.250,5,4,0,1,0,0,0,0,0,0,1,0,2,0,0.16699999999999998,68525,2021,20210407
0.250,5,4,1,1,0,0,0,0,0,0,1,0,2,0,0.188,68525,2021,20210408
0.333,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0.21100000000000002,68525,2021,20210409
0.600,5,5,2,3,1,0,1,5,0,0,0,0,0,1,0.292,68525,2021,20210410
0.500,5,4,1,2,0,0,0,0,0,0,1,0,2,0,0.321,68525,2021,20210411
0.333,5,3,1,1,0,0,0,1,0,0,2,0,1,0,0.32299999999999995,68525,2021,20210413
0.000,6,3,0,0,0,0,0,0,0,0,2,0,2,0,0.294,68525,2021,20210414
0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.263,68525,2021,20210415
0.667,4,3,2,2,0,0,0,1,0,0,1,0,1,0,0.293,68525,2021,20210416
0.667,4,3,0,2,1,0,0,0,0,0,1,0,0,1,0.318,68525,2021,20210417
0.000,3,1,0,0,0,0,0,0,0,0,1,1,1,0,0.311,68525,2021,20210418
0.000,4,3,1,0,0,0,0,0,0,0,1,0,2,0,0.292,68525,2021,20210420
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.275,68525,2021,20210421
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.278,68525,2021,20210422
0.500,4,4,2,2,0,0,1,4,0,0,0,0,0,1,0.293,68525,2021,20210423
0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,1,0.29,68525,2021,20210424
0.333,4,3,0,1,0,0,0,1,0,0,1,0,0,1,0.292,68525,2021,20210425
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.27899999999999997,68525,2021,20210427
0.750,4,4,1,3,1,0,1,3,0,0,0,0,1,0,0.306,68525,2021,20210428
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.289,68525,2021,20210429
0.500,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0.295,68525,2021,20210430
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.29100000000000004,68525,2021,20210502
0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.289,68525,2021,20210505
0.000,5,2,2,0,0,0,0,0,0,0,3,0,0,0,0.282,68525,2021,20210506
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.27,68525,2021,20210507
0.800,5,5,0,4,1,0,0,2,0,0,0,0,0,0,0.298,68525,2021,20210508
0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.28300000000000003,68525,2021,20210509
0.250,5,4,0,1,0,0,0,1,0,1,1,0,1,0,0.282,68525,2021,20210511
0.250,4,4,0,1,0,0,0,1,0,0,0,0,2,1,0.28,68525,2021,20210513
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0.273,68525,2021,20210514
0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,1,0.263,68525,2021,20210515
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.252,68525,2021,20210518
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.248,68525,2021,20210519
0.400,5,5,2,2,0,0,1,2,0,0,0,0,0,0,0.254,68525,2021,20210521
0.333,4,3,1,1,1,0,0,0,0,0,1,0,1,0,0.256,68525,2021,20210522
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,1,0.256,68525,2021,20210523
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.25,68525,2021,20210526
0.000,3,2,1,0,0,0,0,0,0,0,1,0,1,0,0.24600000000000002,68525,2021,20210527
0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.239,68525,2021,20210529
0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.233,68525,2021,20210530
0.500,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0.24,68525,2021,20210601
0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.237,68525,2021,20210602
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.239,68525,2021,20210603
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.237,68525,2021,20210604
1.000,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0.242,68525,2021,20210605
0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,1,0.242,68525,2021,20210606
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.24100000000000002,68525,2021,20210608
0.250,5,4,2,1,0,0,1,1,0,0,1,0,1,0,0.24100000000000002,68525,2021,20210609
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.24100000000000002,68525,2021,20210610
0.000,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0.24,68525,2021,20210613
0.750,5,4,0,3,0,0,0,2,0,0,1,0,0,0,0.251,68525,2021,20210625
0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.251,68525,2021,20210626
0.200,5,5,1,1,0,0,1,3,0,0,0,0,2,1,0.25,68525,2021,20210629
0.500,4,4,0,2,1,0,0,0,0,0,0,0,1,0,0.255,68525,2021,20210630
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.251,68525,2021,20210701
0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0.251,68525,2021,20210702
0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.24600000000000002,68525,2021,20210704
0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0.242,68525,2021,20210705
0.333,6,6,2,2,0,0,1,2,0,0,0,0,0,0,0.244,68525,2021,20210709
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.24,68525,2021,20210710
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.24,68525,2021,20210711
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.239,68525,2021,20210810
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.23600000000000002,68525,2021,20210811
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.23399999999999999,68525,2021,20210812
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.231,68525,2021,20210813
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.22899999999999998,68525,2021,20210814
-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.22899999999999998,68525,2021,20210815
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.226,68525,2021,20210817
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,68525,2021,20210818
0.500,5,4,2,2,1,0,0,1,0,0,1,0,0,0,0.23,68525,2021,20210820
0.500,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0.233,68525,2021,20210822
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.23,68525,2021,20210823
0.333,5,3,0,1,0,0,0,1,0,0,1,0,0,0,0.231,68525,2021,20210825
0.000,4,2,0,0,0,0,0,1,0,0,1,0,0,0,0.22899999999999998,68525,2021,20210826
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.228,68525,2021,20210828
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228,68525,2021,20210829
-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.228,68525,2021,20210831
0.667,4,3,0,2,0,0,0,2,0,0,0,1,0,0,0.233,68525,2021,20210903
1.000,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0.23600000000000002,68525,2021,20210903
0.500,5,4,1,2,2,0,0,0,0,0,1,0,0,0,0.24,68525,2021,20210904
0.667,4,3,1,2,0,0,1,1,0,0,1,0,0,0,0.245,68525,2021,20210905
0.000,5,2,0,0,0,0,0,0,0,0,3,0,1,0,0.0,68743,2021,20210404
0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.0,68743,2021,20210406
1.000,4,2,3,2,0,0,0,0,0,0,2,0,0,0,0.33299999999999996,68743,2021,20210407
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.222,68743,2021,20210408
0.333,4,3,1,1,1,0,0,0,0,0,1,0,1,0,0.25,68743,2021,20210409
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.25,68743,2021,20210410
0.500,5,4,0,2,0,0,0,0,0,0,1,0,1,0,0.3,68743,2021,20210411
-,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,68743,2021,20210413
0.000,5,4,0,0,0,0,0,1,0,0,1,0,1,0,0.25,68743,2021,20210414
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.214,68743,2021,20210415
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.19399999999999998,68743,2021,20210416
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.20600000000000002,68743,2021,20210417
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.179,68743,2021,20210418
0.333,4,3,1,1,0,0,0,1,0,0,1,0,0,1,0.19,68743,2021,20210420
0.750,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0.239,68743,2021,20210421
0.333,5,3,1,1,0,0,0,0,0,0,2,0,1,0,0.245,68743,2021,20210422
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.231,68743,2021,20210423
0.600,6,5,3,3,1,1,0,3,1,0,1,0,0,0,0.263,68743,2021,20210424
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.24600000000000002,68743,2021,20210425
0.200,5,5,0,1,0,0,0,0,1,0,0,0,0,0,0.242,68743,2021,20210427
0.500,4,4,0,2,1,0,0,0,0,0,0,0,2,0,0.257,68743,2021,20210428
0.000,5,1,1,0,0,0,0,0,0,1,4,0,0,0,0.254,68743,2021,20210429
0.500,6,6,3,3,0,0,0,0,1,0,0,0,2,0,0.273,68743,2021,20210430
0.500,6,4,3,2,0,0,0,0,0,0,2,0,0,0,0.284,68743,2021,20210501
0.000,5,3,0,0,0,0,0,0,0,0,2,0,2,0,0.27399999999999997,68743,2021,20210502
0.000,4,3,0,0,0,0,0,0,0,0,1,0,3,0,0.264,68743,2021,20210505
0.400,5,5,1,2,0,0,0,1,0,0,0,0,0,0,0.272,68743,2021,20210506
0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0.271,68743,2021,20210508
0.667,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0.28300000000000003,68743,2021,20210509
0.333,5,3,0,1,0,0,0,1,0,1,2,0,0,0,0.284,68743,2021,20210509
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.27399999999999997,68743,2021,20210511
0.250,5,4,1,1,1,0,0,0,0,0,1,0,0,0,0.273,68743,2021,20210512
0.400,5,5,0,2,1,0,0,0,0,0,0,0,1,1,0.278,68743,2021,20210513
0.333,5,3,2,1,0,0,0,0,1,0,2,0,0,0,0.28,68743,2021,20210514
0.200,5,5,1,1,0,1,0,0,0,0,0,0,1,0,0.276,68743,2021,20210515
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.276,68743,2021,20210516
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.273,68743,2021,20210518
0.500,4,2,2,1,0,0,0,0,1,0,2,0,0,0,0.27699999999999997,68743,2021,20210519
0.400,5,5,1,2,0,0,0,1,2,0,0,0,1,0,0.281,68743,2021,20210521
0.000,4,2,0,0,0,0,0,0,0,1,2,0,0,0,0.27699999999999997,68743,2021,20210522
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.268,68743,2021,20210523
1.000,5,4,1,4,2,0,0,0,1,0,1,0,0,0,0.28800000000000003,68743,2021,20210526
0.000,5,5,0,0,0,0,0,0,1,0,0,0,2,0,0.278,68743,2021,20210527
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.27899999999999997,68743,2021,20210528
0.333,4,3,1,1,0,1,0,0,0,0,1,0,0,0,0.28,68743,2021,20210529
0.750,5,4,1,3,0,0,0,0,0,0,1,0,0,0,0.292,68743,2021,20210530
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.293,68743,2021,20210601
0.200,5,5,1,1,0,0,1,2,0,0,0,0,2,0,0.29,68743,2021,20210602
0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,1,0.289,68743,2021,20210604
0.400,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0.292,68743,2021,20210605
0.167,6,6,1,1,0,1,0,3,0,0,0,0,2,1,0.28800000000000003,68743,2021,20210606
0.500,4,2,0,1,0,0,0,1,0,1,2,0,1,0,0.29,68743,2021,20210608
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.284,68743,2021,20210609
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.28,68743,2021,20210610
0.400,6,5,0,2,0,0,0,0,0,0,1,0,1,0,0.28300000000000003,68743,2021,20210611
0.400,5,5,1,2,0,0,1,2,0,0,0,0,1,0,0.28600000000000003,68743,2021,20210612
0.500,5,4,1,2,1,0,0,0,1,0,1,0,0,0,0.29,68743,2021,20210613
0.667,4,3,1,2,0,0,1,1,0,0,1,0,0,0,0.295,68743,2021,20210615
1.000,5,2,3,2,0,0,0,0,1,0,3,0,0,0,0.302,68743,2021,20210616
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.301,68743,2021,20210616
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.298,68743,2021,20210617
0.250,5,4,0,1,0,0,0,1,0,0,1,0,0,1,0.297,68743,2021,20210618
0.250,5,4,1,1,0,0,1,1,0,0,1,0,1,0,0.29600000000000004,68743,2021,20210619
0.500,4,2,2,1,0,0,0,0,0,2,2,0,0,0,0.298,68743,2021,20210620
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.294,68743,2021,20210622
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.294,68743,2021,20210623
0.500,4,4,1,2,1,1,0,0,0,0,0,0,0,0,0.297,68743,2021,20210624
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.293,68743,2021,20210625
0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.29100000000000004,68743,2021,20210626
0.667,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0.29600000000000004,68743,2021,20210627
0.500,5,4,1,2,0,0,0,0,0,1,1,0,1,0,0.299,68743,2021,20210630
